transaction_id,amount,time,customer_id,merchant_id,transaction_type,status
1,100000,2024-01-01 12:00:00,C001,M001,ATM,WITHDRAWAL,SUCCESS
2,50000,2024-01-01 13:00:00,C001,M002,ONLINE,PURCHASE,SUCCESS
3,200000,2024-01-01 14:30:00,C002,M003,POS,PURCHASE,SUCCESS
4,150000,2024-01-01 15:00:00,C003,M001,ATM,WITHDRAWAL,SUCCESS
5,300000,2024-01-01 16:00:00,C004,M004,ONLINE,PURCHASE,FAILED
6,75000,2024-01-01 17:00:00,C001,M005,POS,PURCHASE,SUCCESS
7,120000,2024-01-01 18:00:00,C005,M002,ONLINE,PURCHASE,SUCCESS
8,500000,2024-01-01 02:00:00,C006,M001,ATM,WITHDRAWAL,SUCCESS
9,80000,2024-01-01 03:30:00,C007,M006,POS,PURCHASE,SUCCESS
10,250000,2024-01-01 04:00:00,C008,M003,ATM,WITHDRAWAL,SUCCESS
11,90000,2024-01-01 05:00:00,C009,M004,ONLINE,PURCHASE,SUCCESS
12,180000,2024-01-01 12:00:00,C010,M007,POS,PURCHASE,SUCCESS
13,60000,2024-01-01 13:30:00,C002,M005,ONLINE,PURCHASE,SUCCESS
14,350000,2024-01-01 14:00:00,C011,M008,ATM,WITHDRAWAL,FAILED
15,110000,2024-01-01 15:30:00,C012,M002,ONLINE,PURCHASE,SUCCESS
16,95000,2024-01-01 16:00:00,C001,M009,POS,PURCHASE,SUCCESS
17,400000,2024-01-01 01:00:00,C013,M001,ATM,WITHDRAWAL,SUCCESS
18,65000,2024-01-01 02:30:00,C014,M010,POS,PURCHASE,SUCCESS
19,220000,2024-01-01 03:00:00,C015,M004,ONLINE,PURCHASE,SUCCESS
20,130000,2024-01-01 17:00:00,C016,M011,POS,PURCHASE,SUCCESS

